0.47037,0.00099651,0,0.0016608,0.0013494,0,0,0,0,0.044573,2.0761e-05,0,0.069694,0.37784,0.00014532,0,0,8.3043e-05,0,0,0,2.0761e-05,0.024477,0.00031141,0,0.002948,0.0055016,3
0.62207,0.00034298,0,0.00075456,0.0021265,0,0,0,0,0.115,0.00048018,0,0.076142,0.18085,0,0,0,0,0,0,0,0,0.0022294,0,0,0,0,4
0.67445,4.5159e-05,0,0,4.5159e-05,0,0,0,0,0.21568,0.0014903,0,0.017973,0.041546,0,0,0,0,0,0,0,0,0.04114,9.0318e-05,0,0.0062319,0.0013096,5
0.41584,0,0,0,0,0,0,0,0,0.49793,0.00043665,0,0.0050942,0.038571,7.2775e-05,0,0,0,0,0,0,0,0.033185,0.00021833,0,0.00072775,0.0079325,6
0.37453,0,0,0.00012846,0,0,0,0,0,0.50588,0.00032115,0,0.024536,0.029867,0,0,0,0,0,0,0,6.423e-05,0.053632,0,0,0.010983,6.423e-05,7
0.17482,0,0,0.0040114,0.00072934,0,0,0,0,0.018233,7.2934e-05,0,0.047845,0.6521,7.2934e-05,0,0.00058347,0,0,0,0,0,0.025746,0,0,0.033841,0.041937,8
0.16416,0.011386,0,0,0.01006,0,0,0,0,0.096935,0.0072526,0,0.017313,0.55471,0.0067067,0,0,0.0066287,0,0,0,0,0.026749,0.0016377,0,0.0081884,0.088279,9
0.32046,0.020042,0,0.0018904,0.033641,0,0,0,0,0.0014132,0.00071577,0,0.005304,0.58451,0.0030466,0,0,0.0014315,0,0,0,0,0.010057,0.00049553,0,0.0024226,0.014572,0
0.36493,0,0,0,4.0235e-05,0,0,0,0,0.19184,0.0022129,0,0.097851,0.27963,0.00020117,0,0,8.047e-05,0,0,0,0,0.041201,0.00012071,0,0.012674,0.0092138,1
0.46655,0.0071848,0,0.0021497,0.0064721,0,0,0,0,0.070388,0.0046328,0,0.11243,0.20652,0.00055179,0,0,0.00044833,0,0,0,0,0.099116,0.00043684,0,0.019347,0.0037706,2
0.45966,0.0017854,0,0.001038,0.00191,0,0,0,0,0.043577,0.00029065,0,0.071832,0.38449,0.00043597,0,0,2.0761e-05,0,0,0,0,0.024498,0.00045673,0,0.0030933,0.0069133,3
0.61401,0.00075456,0,0.0023323,0.002641,0,0,0,0,0.11418,0.00020579,0,0.071237,0.19262,0,0,0,0,0,0,0,0,0.0019207,0,0,0.00010289,0,4
0.66677,0,0,9.0318e-05,0,0,0,0,0,0.21961,0.0015806,0,0.016167,0.045385,0,0,0,0,0,0,0,0.00022579,0.043172,0.00013548,0,0.0033418,0.0035224,5
0.39182,0,0,0,0,0,0,0,0,0.51736,0.0011644,0,0.0043665,0.041045,0.00036387,0,0,0,0,0,0,0.00050942,0.03173,0.00131,0,0.0013827,0.0089513,6
0.37337,0,0,0.0006423,0,0,0,0,0,0.50061,0.00025692,0,0.025756,0.033849,0,0,0,0,0,0,0,0,0.053311,0,0,0.012075,0.00012846,7
0.16862,0,0,0.0085333,0.0010211,0,0,0,0,0.019984,0,0,0.057107,0.63394,0,0,0.00065641,7.2934e-05,0,0,0,0,0.034206,0,0,0.033696,0.042156,8
0.17625,0.010372,0,0,0.0088903,0,0,0,0,0.076425,0.0072526,0,0.016767,0.54901,0.0094362,0,0,0.004991,0,0,0,0,0.033767,0.0019496,0,0.0056149,0.099275,9
0.30314,0.024189,0,0.0037073,0.030191,0,0,0,0,0.0018353,0.0015417,0,0.012462,0.5906,0.0034687,0,0,0.0017435,0,0,0,0,0.010406,0.000312,0,0.0014499,0.014958,0
0.36734,0,0,4.0235e-05,8.047e-05,0,0,0,0,0.17969,0.0012071,0,0.10662,0.28571,0.00016094,0,0,0.00012071,0,0,0,0,0.042126,0.00028165,0,0.0090126,0.0076044,1
0.46419,0.0071158,0,0.0018623,0.0056559,0,0,0,0,0.063146,0.0051616,0,0.11136,0.21856,0.00057478,0,0,0.00037936,0,0,0,0,0.1039,0.00066675,0,0.013289,0.00415,2
0.45798,0.0022214,0,0.00095499,0.0020553,0,0,0,0,0.046151,0.00018685,0,0.074365,0.38133,0.00089271,0,0,0.00022837,0,0,0,0,0.023605,0.00031141,0,0.0029065,0.0068095,3
0.61853,0.00075456,0,0.0016806,0.0030183,0,0,0,0,0.10838,0.0013376,0,0.084408,0.17959,0,0,0,0,0,0,0,0,0.0021951,0,0,0.00010289,0,4
0.66515,0,0,0,4.5159e-05,0,0,0,0,0.2197,0.0019418,0,0.013773,0.050443,0,0,0,0,0,0,0,0.00018064,0.04403,0,0,0.0029805,0.0017612,5
0.38512,0,0,0,0,0,0,0,0,0.52449,0.0008733,0,0.0040754,0.041773,0.00065497,0,0,0,0,0,0,0.00021833,0.03122,0.00131,0,0.0010188,0.0092424,6
0.37337,0,0,0.00070653,0,0,0,0,0,0.49894,0,0,0.026655,0.034877,0,0,0,0,0,0,0,6.423e-05,0.054082,0,0,0.011176,0.00012846,7
0.17213,0,0,0.0075122,0.00094814,0,0,0,0,0.022099,0,0,0.044198,0.64941,0,0,0.00058347,0.00036467,0,0,0,0,0.031872,0,0,0.030997,0.039895,8
0.17266,0.012166,0,0,0.0091242,0,0,0,0,0.074398,0.0074086,0,0.020354,0.54862,0.010762,0,0,0.0048351,0,0,0,0,0.034235,0.00093582,0,0.0065507,0.097949,9
0.29937,0.02441,0,0.0040193,0.032356,0,0,0,0,0.0021106,0.0013948,0,0.012021,0.59365,0.0034871,0,0,0.0015967,0,0,0,0,0.0096537,0.000312,0,0.0013031,0.014315,0
0.37012,0,0,4.0235e-05,8.047e-05,0,0,0,0,0.17848,0.0012071,0,0.10682,0.28889,0.00016094,0,0,0.00012071,0,0,0,0,0.037821,0.00028165,0,0.0078458,0.0081275,1
0.4619,0.0061847,0,0.0018968,0.0075067,0,0,0,0,0.053696,0.0042189,0,0.1044,0.23817,0.0005403,0,0,0.00036786,0,0,0,0,0.10316,0.00066675,0,0.013277,0.004012,2
0.45254,0.0023252,0,0.0015363,0.0025536,0,0,0,0,0.049597,0.00018685,0,0.069486,0.38688,0.00089271,0,0,0.00022837,0,0,0,0,0.023605,0.00031141,0,0.0027819,0.0070794,3
0.621,0.00078886,0,0.0017149,0.0028125,0,0,0,0,0.10557,0.0013376,0,0.08554,0.17893,0,0,0,0,0,0,0,0,0.0021951,0,0,0.00010289,0,4
0.63936,0.0013999,0,9.0318e-05,0,0,0,0,0,0.2444,0.0014451,0,0.015489,0.048501,0,0,0,0,0,0,0,0.00022579,0.043082,0,0,0.0046062,0.0013999,5
0.37595,0,0,0,0,0,0,0,0,0.53373,0.00072775,0,0.0061131,0.039662,0.0005822,0,0,0,0,0,0,0,0.031439,0.00131,0,0.0013827,0.0090969,6
0.36919,0,0,0.0006423,0,0,0,0,0,0.50389,0,0,0.025628,0.036162,0,0,0,0,0,0,0,0,0.054853,0,0,0.0095703,6.423e-05,7
0.17329,0,0,0.0078039,0.001094,0,0,0,0,0.018744,0,0,0.041281,0.66107,0,0,0.0021151,0.00029174,0,0,0,0,0.022683,0,0,0.031945,0.039676,8
0.16252,0.011308,0,0,0.0073306,0,0,0,0,0.078921,0.0059269,0,0.029244,0.55213,0.0088123,0,0.00031194,0.0057709,0,0,0,0,0.03057,0.0013257,0,0.0087343,0.097091,9
0.30279,0.013746,0,0.00060565,0.013434,0,0,0,0,0.008057,0.0024593,0,0.016609,0.61035,0.0025144,0,0,0.0012113,0,0,0,0,0.012131,0.00071577,0,0.0016518,0.013728,0
0.30072,0,0,4.0235e-05,0,0,0,0,0,0.24841,0,0,0.12416,0.26161,0.00012071,0,0,8.047e-05,0,0,0,0,0.048081,0.00020117,0,0.0086103,0.0079665,1
0.44668,0.0030119,0,0.0010231,0.0047937,0,0,0,0,0.069767,0.0025521,0,0.14428,0.2009,0.00032188,0,0,0.00031038,0,0,0,1.1496e-05,0.10952,0.00012645,0,0.013312,0.0033912,2
0.44463,0.00016609,0,0.0012872,0.00080967,0,0,0,0,0.054165,0.00014532,0,0.086178,0.37583,2.0761e-05,0,0,4.1521e-05,0,0,0,0,0.027176,0.00049826,0,0.0037577,0.005294,3
0.6008,0.00017149,0,0.0011661,0.002298,0,0,0,0,0.11792,0.00013719,0,0.094286,0.18075,0,0,0,0,0,0,0,0,0.0024695,0,0,0,0,4
0.60928,4.5159e-05,0,0,0,0,0,0,0,0.2775,0.00090318,0,0.015535,0.045791,0,0,0,0,0,0,0,0.00013548,0.044301,0.00027095,0,0.0044256,0.0018064,5
0.32785,0,0,0,0,0,0,0,0,0.58154,0.00014555,0,0.0059675,0.040899,0.00050942,0,0,0,0,0,0,0.00014555,0.032167,0.0010188,0,0.0008733,0.0088785,6
0.35629,0,0,0.00019269,0,0,0,0,0,0.5186,0,0,0.025692,0.033849,0,0,0,0,0,0,0,0,0.056201,0,0,0.0091849,0,7
0.15929,0,0,0.0040114,0,0,0,0,0,0.02436,0,0,0.066443,0.63409,0,0,0.00029174,0,0,0,0,0,0.036029,0,0,0.038655,0.036832,8
0.15464,0.010138,0,0.00015597,0.0057709,0,0,0,0,0.085237,0.0067067,0,0.046011,0.53443,0.0065507,0,7.7985e-05,0.0032754,0,0,0,0,0.039226,0.0020276,0,0.0093582,0.096389,9
0.30593,0.012186,0,0.00077083,0.010314,0,0,0,0,0.008424,0.002808,0,0.017876,0.60959,0.0021473,0,0,0.0010828,0,0,0,0,0.01281,0.00073412,0,0.0015049,0.01382,0
0.28297,0,0,4.0235e-05,0,0,0,0,0,0.27674,8.047e-05,0,0.11729,0.25618,8.047e-05,0,0,0.00012071,0,0,0,0,0.050294,0.00020117,0,0.0082482,0.0077653,1
0.44468,0.0025291,0,0.00093115,0.003874,0,0,0,0,0.072779,0.0037591,0,0.15017,0.19267,0.00031038,0,0,0.00021842,0,0,0,5.7479e-05,0.10986,0.00016094,0,0.014611,0.0033912,2
0.44181,0.0006851,0,0.00051902,0.0011003,0,0,0,0,0.057673,2.0761e-05,0,0.08651,0.3745,0.00016609,0,0,8.3043e-05,0,0,0,0.00012456,0.027155,0,0,0.0043182,0.0053355,3
0.59696,0.00013719,0,0.0012004,0.0018521,0,0,0,0,0.12323,0.00010289,0,0.11641,0.15681,0,0,0,0,0,0,0,0,0.0031897,0,0,0.00010289,0,4
0.61376,4.5159e-05,0,0.00018064,0,0,0,0,0,0.26996,0.00081286,0,0.020502,0.04403,0,0,0,0,0,0,0,0.00036127,0.044166,0,0,0.00569,0.00049675,5
0.31511,0,0,0,0,0,0,0,0,0.59406,0.0002911,0,0.0060403,0.040317,0.00043665,0,0,0,0,0,0,0,0.032603,0.00080052,0,0.0010188,0.0093152,6
0.34806,0,0,0.00032115,0,0,0,0,0,0.52226,0,0,0.033014,0.030959,0,0,0,0,0,0,0,6.423e-05,0.053696,0,0,0.011626,0,7
0.16381,0,0,0.0042302,7.2934e-05,0,0,0,0,0.022245,0,0,0.072569,0.62016,0,0,7.2934e-05,0,0,0,0,0,0.041572,0,0,0.040551,0.034717,8
0.15815,0.0069406,0,7.7985e-05,0.004991,0,0,0,0,0.084848,0.0063168,0,0.047649,0.53412,0.0062388,0,7.7985e-05,0.0031974,0,0,0,0,0.03868,0.0023396,0,0.0092802,0.097091,9
0.3022,0.0086993,0,0.00080753,0.0098739,0,0,0,0,0.0097638,0.0012113,0,0.025878,0.60822,0.0017435,0,0,0.00091765,0,0,0,0,0.014242,0.00044047,0,0.0018904,0.014113,0
0.268,0,0,4.0235e-05,0,0,0,0,0,0.27348,0,0,0.14758,0.23996,4.0235e-05,0,0,0.00012071,0,0,0,0,0.053593,0.00012071,0,0.0094955,0.0075642,1
0.44061,0.001437,0,0.0017818,0.0026095,0,0,0,0,0.067583,0.0025291,0,0.1686,0.18754,0.00011496,0,0,0.00024141,0,0,0,0.00014944,0.11045,6.8974e-05,0,0.013105,0.0031843,2
0.43523,0.00029065,0,0.0006851,0.0010173,0,0,0,0,0.055223,6.2282e-05,0,0.098053,0.37396,6.2282e-05,0,4.1521e-05,0.00018685,0,0,0,0,0.026117,8.3043e-05,0,0.0042144,0.004775,3
0.58681,3.4298e-05,0,0.0018178,0.0015777,0,0,0,0,0.12402,0.00010289,0,0.11353,0.16933,0,0,0,0,0,0,0,0,0.0027782,0,0,0,0,4
0.59203,0,0,0,0,0,0,0,0,0.29028,0.00063223,0,0.023302,0.044482,0,0,0,0,0,0,0,9.0318e-05,0.04263,0,0,0.0059158,0.00063223,5
0.31402,0,0,0,0,0,0,0,0,0.59501,7.2775e-05,0,0.0099702,0.038643,0.0002911,0,0,0,0,0,0,0,0.031511,0.00065497,0,0.0015283,0.0082963,6
0.35089,0,0,0.00032115,0,0,0,0,0,0.51301,0,0,0.044576,0.027555,0,0,0,0,0,0,0,0,0.054981,0,0,0.0086711,0,7
0.15324,0,0,0.0041573,0,0,0,0,0,0.023995,0,0,0.077019,0.62191,0,0,0.00014587,7.2934e-05,0,0,0,0,0.040551,0,0,0.043396,0.035519,8
0.14786,0.0060048,0,0,0.0039772,0,0,0,0,0.090463,0.0063168,0,0.065741,0.52164,0.0042892,0,0,0.0024175,0,0,0,0,0.043672,0.0017936,0,0.012322,0.093504,9
0.3015,0.011434,0,0.0020922,0.016609,0,0,0,0,0.0039642,0.0016701,0,0.015508,0.61512,0.0028814,0,0,0.0010461,0,0,0,0,0.012076,0.00060565,0,0.0015967,0.013893,0
0.29472,0,0,0,0,0,0,0,0,0.24378,0,0,0.12364,0.27135,8.047e-05,0,0,8.047e-05,0,0,0,0,0.047759,0.00020117,0,0.01022,0.0081677,1
0.44915,0.005288,0,0.0022187,0.0058283,0,0,0,0,0.05042,0.0024256,0,0.14859,0.20881,0.00034487,0,0,0.00042534,0,0,0,0.00012645,0.10481,0.00039085,0,0.017565,0.0036096,2
0.44123,0.0011003,0,0.00089271,0.0017231,0,0,0,0,0.044677,0.00037369,0,0.088586,0.38403,0.00053978,0,0,0.00014532,0,0,0,0,0.026055,0.00022837,0,0.0030518,0.00737,3
0.59267,0.00030868,0,0.0018178,0.002298,0,0,0,0,0.10862,0.00034298,0,0.067122,0.22459,0,0,0,0,0,0,0,0,0.0020922,0,0,0.00013719,0,4
0.57835,0,0,0,0,0,0,0,0,0.2994,0.0014451,0,0.021857,0.047643,0,0,0,0,0,0,0,0,0.044346,0,0,0.005961,0.0009935,5
0.29663,0,0,0,0,0,0,0,0,0.60964,0.00094607,0,0.0080052,0.038571,0.00043665,0,0,0,0,0,0,0,0.033258,0.00094607,0,0.0018921,0.0096791,6
0.34614,0,0,0.00025692,0,0,0,0,0,0.51172,0,0,0.04342,0.034042,0,0,0,0,0,0,0,0,0.055559,0,0,0.0088638,0,7
0.15396,0,0,0.0067099,0.00058347,0,0,0,0,0.024214,0,0,0.05915,0.64211,0,0,0.0004376,0.00014587,0,0,0,0,0.035957,0,0,0.038072,0.038655,8
0.14934,0.0085004,0,0,0.004991,0,0,0,0,0.076815,0.0084224,0,0.042268,0.54332,0.0067067,0,0,0.0038213,0,0,0,0,0.043749,0.0010918,0,0.0098261,0.10115,9
0.29871,0.0095252,0,0.0015967,0.014609,0,0,0,0,0.0050471,0.0022207,0,0.016885,0.62064,0.0019271,0,0,0.00080753,0,0,0,0,0.011746,0.00044047,0,0.0016701,0.014169,0
0.28341,0,0,0,0,0,0,0,0,0.26623,8.047e-05,0,0.12682,0.26318,8.047e-05,0,0,8.047e-05,0,0,0,0,0.043695,0.00020117,0,0.0083689,0.0078458,1
0.44331,0.0048512,0,0.00269,0.0058398,0,0,0,0,0.0568,0.0024831,0,0.14948,0.20746,0.00040235,0,0,0.00032188,0,0,0,2.2991e-05,0.10998,0.0002644,0,0.012553,0.0035407,2
0.44339,0.0012456,0,0.0015778,0.0014325,0,0,0,0,0.043722,0.00022837,0,0.07696,0.39804,0.00064358,0,2.0761e-05,0.00026989,0,0,0,0,0.021882,0.00022837,0,0.0024082,0.0079513,3
0.58739,0.00082316,0,0.001612,0.0030868,0,0,0,0,0.10746,0.00058307,0,0.06695,0.22935,0,0,0,0,0,0,0,0,0.0027439,0,0,0,0,4
0.58508,0,0,0.00027095,0,0,0,0,0,0.29006,0.00094834,0,0.023889,0.05121,0,0,0,0,0,0,0,0.00031611,0.041411,0,0,0.0058707,0.00094834,5
0.32902,0,0,0,0,0,0,0,0,0.57507,0.0038571,0,0.0045848,0.041918,0.0005822,0,0,0,0,0,0,0,0.032312,0.0016738,0,0.0017466,0.0092424,6
0.35333,0,0,0.00089922,0,0,0,0,0,0.50729,0.00032115,0,0.032886,0.039951,0,0,0,0,0,0,0,0,0.054917,0,0,0.010405,0,7
0.15732,0,0,0.0086792,0.00058347,0,0,0,0,0.02013,0,0,0.052513,0.65123,0,0,0.00029174,0.0002188,0,0,0,0,0.031799,0,0,0.037269,0.039968,8
0.14856,0.0092802,0,0,0.0047571,0,0,0,0,0.070108,0.010216,0,0.036341,0.55533,0.0077985,0,0,0.0043672,0,0,0,0,0.040318,0.0011698,0,0.010216,0.10154,9
0.29917,0.0075614,0,0.00051388,0.012884,0,0,0,0,0.0060198,0.0022758,0,0.018885,0.61916,0.0017252,0,0,0.0011562,0,0,0,0,0.014113,0.000936,0,0.0013214,0.014279,0
0.26286,0,0,0,0,0,0,0,0,0.26527,0,0,0.14601,0.25473,8.047e-05,0,0,8.047e-05,0,0,0,0,0.052064,0.00020117,0,0.010944,0.0077653,1
0.43719,0.0030234,0,0.0021727,0.0042649,0,0,0,0,0.063008,0.0014255,0,0.155,0.20459,0.00017244,0,0,0.00034487,0,0,0,0.00013795,0.10362,0.00012645,0,0.021704,0.0032188,2
0.4335,0.00024913,0,0.0013079,0.00066434,0,0,0,0,0.047376,6.2282e-05,0,0.09035,0.39055,8.3043e-05,0,0,0,0,0,0,0,0.025369,0.00022837,0,0.0036539,0.0066019,3
0.58691,0.00065167,0,0.0026753,0.0024695,0,0,0,0,0.10451,0,0,0.088249,0.21087,0,0,0,0,0,0,0,0,0.0036699,0,0,0,0,4
0.5881,0,0,0.00018064,0,0,0,0,0,0.28929,0.0018967,0,0.019147,0.049043,0,0,0,0,0,0,0,4.5159e-05,0.045294,0,0,0.0060513,0.00094834,5
0.30529,0,0,0,0,0,0,0,0,0.60119,0.0010188,0,0.0074958,0.03777,0.00065497,0,0,0.00014555,0,0,0,0,0.033622,0.00080052,0,0.0024016,0.0096063,6
0.34549,0,0,0.00096345,0,0,0,0,0,0.50703,6.423e-05,0,0.043612,0.037575,0,0,0,0,0,0,0,0,0.054403,0,0,0.010791,6.423e-05,7
0.15017,0,0,0.0092626,0.0010211,0,0,0,0,0.020932,0,0,0.061775,0.62475,0,0,0.00058347,0.00014587,0,0,0,0,0.049668,0,0,0.040041,0.041645,8
0.15277,0.01045,0,0,0.0039772,0,0,0,0,0.067457,0.01006,0,0.036653,0.55018,0.0066287,0,0,0.0057709,0,0,0,0,0.038135,0.00070186,0,0.014583,0.10263,9
0.30145,0.010388,0,0.0039459,0.017142,0,0,0,0,0.0033219,0.0011012,0,0.016885,0.61428,0.0020555,0,0,0.00091765,0,0,0,0,0.012315,0.000936,0,0.00156,0.01371,0
0.28016,0,0,0,0,0,0,0,0,0.24382,0,0,0.15804,0.24213,8.047e-05,0,0,8.047e-05,0,0,0,0,0.055001,8.047e-05,0,0.012875,0.0077251,1
0.44163,0.00415,0,0.0028394,0.0055639,0,0,0,0,0.05234,0.0013795,0,0.14901,0.2138,0.00021842,0,0,0.00034487,0,0,0,0.00020692,0.10227,0.00019543,0,0.022796,0.0032648,2
0.43776,0.00045673,0,0.0015155,0.0013702,0,0,0,0,0.040317,6.2282e-05,0,0.085887,0.39487,0.00026989,0,4.1521e-05,0.00029065,0,0,0,0,0.026096,0.00014532,0,0.0036954,0.0072247,3
0.5806,0.00048018,0,0.002298,0.0029496,0,0,0,0,0.10509,0,0,0.083242,0.2215,0,0,0,0,0,0,0,0,0.0038414,0,0,0,0,4
0.56796,0,0,0.00031611,9.0318e-05,0,0,0,0,0.30496,0.00081286,0,0.024115,0.050397,0,0,0,0,0,0,0,9.0318e-05,0.043443,0,0,0.0071803,0.00063223,5
0.3141,0,0,0,0,0,0,0,0,0.59333,0.00036387,0,0.0092424,0.037115,0.00036387,0,0,0.00014555,0,0,0,0,0.03304,0.00072775,0,0.0017466,0.0098246,6
0.34081,0,0,0.00089922,0,0,0,0,0,0.50768,0,0,0.051127,0.035712,0,0,0,0,0,0,0,0,0.055366,0,0,0.0084142,0,7
0.15046,0,0,0.0097002,0.0012399,0,0,0,0,0.01517,0,0,0.066516,0.63212,0,0,0.0014587,0.00029174,0,0,0,0,0.030632,0,0,0.04748,0.044927,8
0.15098,0.012166,0,7.7985e-05,0.0081104,0,0,0,0,0.068705,0.0062388,0,0.041722,0.54098,0.0074865,0,0,0.005147,0,0,0,0,0.040396,0.0010918,0,0.015129,0.10177,9
0.30035,0.0078734,0,0.0014682,0.0095069,0,0,0,0,0.0049737,0.00084424,0,0.014095,0.63085,0.0020188,0,0,0.0008993,0,0,0,0,0.012168,0.00038541,0,0.0012297,0.013343,0
0.22479,0,0,4.0235e-05,0,0,0,0,0,0.28848,0,0,0.16927,0.24571,0.00012071,0,0,0.00012071,0,0,0,0,0.052386,8.047e-05,0,0.011145,0.0078458,1
0.43393,0.0021152,0,0.00083919,0.0058513,0,0,0,0,0.060318,0.0013795,0,0.14127,0.22457,0.00013795,0,0,0.00013795,0,0,0,6.8974e-05,0.10929,0.00010346,0,0.016738,0.0032533,2
0.42605,0.00041521,0,0.00070586,0.0005813,0,0,0,0,0.047584,4.1521e-05,0,0.096682,0.392,0.00016609,0,0,0.00016609,0,0,0,0,0.025536,0,0,0.0021799,0.007889,3
0.56959,0,0,0.0019893,0.00092605,0,0,0,0,0.10897,0,0,0.080601,0.23409,0,0,0,0,0,0,0,0,0.0038071,0,0,3.4298e-05,0,4
0.54873,0,0,0,0,0,0,0,0,0.32537,0.00045159,0,0.026824,0.04552,0,0,0,0,0,0,0,0.00022579,0.046875,0,0,0.0045159,0.0014903,5
0.26243,0,0,0,0,0,0,0,0,0.64675,0.00014555,0,0.0089513,0.038716,0.00036387,0,0,0,0,0,0,0,0.032385,0.0005822,0,0.0010188,0.0086602,6
0.33117,0,0,0.00044961,0,0,0,0,0,0.52553,0,0,0.037575,0.041043,0,0,0,0,0,0,0,0,0.060569,0,0,0.0036611,0,7
0.15623,0,0,0.003355,0,0,0,0,0,0.021953,0,0,0.066005,0.62271,0,0,0.00029174,0,0,0,0,0,0.045949,0,0,0.041354,0.042156,8
0.15246,0.0084224,0,7.7985e-05,0.0046011,0,0,0,0,0.080792,0.0063948,0,0.034703,0.53349,0.0063168,0,0,0.0039772,0,0,0,0,0.048974,0.00077985,0,0.015129,0.10388,9
0.29829,0.0062584,0,0.0015784,0.006809,0,0,0,0,0.0076716,0.00020188,0,0.013361,0.63714,0.0022207,0,3.6706e-05,0.0012113,0,0,0,0,0.010608,0.00023859,0,0.0016885,0.012682,0
0.22141,0.00012071,0,8.047e-05,0.00044259,0,0,0,0,0.28655,0,0,0.17989,0.24986,0.00020117,0,0,4.0235e-05,0,0,0,0,0.042971,4.0235e-05,0,0.010743,0.0076446,1
0.42977,0.0016324,0,0.0011496,0.0076561,0,0,0,0,0.06256,0.0024371,0,0.13755,0.22892,0.00024141,0,1.1496e-05,9.1966e-05,0,0,0,0.00016094,0.11729,8.047e-05,0,0.0072538,0.0031958,2
0.42539,0.0005813,0,0.0006851,0.00047749,0,0,0,0,0.045715,0.00022837,0,0.096579,0.39597,0.00018685,0,0,0.00016609,0,0,0,8.3043e-05,0.023231,0.00037369,0,0.0011418,0.009197,3
0.57134,0,0,0.0011318,0.00024009,0,0,0,0,0.10999,0,0,0.086294,0.22884,0,0,0,0,0,0,0,0,0.0021265,0,0,3.4298e-05,0,4
0.53337,0,0,4.5159e-05,0,0,0,0,0,0.34099,0.00031611,0,0.021902,0.052475,0,0,0,0,0,0,0,0.00085802,0.046062,0,0,0.0018064,0.0021676,5
0.26927,0,0,0,0,0,0,0,0,0.63743,0.00014555,0,0.0098246,0.043374,0.00036387,0,0,0.0002911,0,0,0,0.00072775,0.029619,0.00014555,0,0.00050942,0.0082963,6
0.32655,0,0,0,0,0,0,0,0,0.53253,0.00025692,0,0.036611,0.040144,0,0,0,0,0,0,0,0,0.06301,0,0,0.00089922,0,7
0.15958,0,0,0.00080228,0,0,0,0,0,0.029903,0,0,0.057035,0.62424,0,0,0,0,0,0,0,0,0.047407,0,0,0.039239,0.041791,8
0.15347,0.0077205,0,7.7985e-05,0.0047571,0,0,0,0,0.078843,0.0060048,0,0.041644,0.52624,0.005225,0,0,0.0042112,0,0,0,0,0.053264,0.00085783,0,0.016611,0.10107,9
0.29655,0.0051205,0,0.0015233,0.006185,0,0,0,0,0.0063868,0.00020188,0,0.017509,0.64004,0.0020922,0,1.8353e-05,0.00091765,0,0,0,0,0.010204,0.00033035,0,0.000624,0.012297,0
0.21972,0.00012071,0,4.0235e-05,0.00028165,0,0,0,0,0.28261,0,0,0.18283,0.26032,0.00020117,0,0,4.0235e-05,0,0,0,0,0.043856,8.047e-05,0,0.0043856,0.0055122,1
0.42124,0.0014485,0,0.00088517,0.0078516,0,0,0,0,0.066974,0.0028509,0,0.11667,0.25678,0.00020692,0,0,9.1966e-05,0,0,0,0.00014944,0.11919,6.8974e-05,0,0.0024831,0.0031153,2
0.42238,0.00045673,0,0.00053978,0.00041521,0,0,0,0,0.0475,0.00033217,0,0.090516,0.40417,0.00012456,0,2.0761e-05,2.0761e-05,0,0,0,2.0761e-05,0.02294,0.00051902,0,0.00078891,0.0092593,3
0.56849,0,0,0.0012347,0.00030868,0,0,0,0,0.097407,0,0,0.08698,0.24321,0,0,0,0,0,0,0,0,0.0023323,0,0,3.4298e-05,0,4
0.51373,0,0,0.00013548,4.5159e-05,0,0,0,0,0.35346,0.00067738,0,0.027366,0.050804,0,0,0,0,0,0,0,0.00067738,0.047327,0,0,0.0030256,0.0027547,5
0.25246,0,0,0,0,0,0,0,0,0.65476,0.00065497,0,0.0086602,0.042355,0.00036387,0,0,0.00014555,0,0,0,0.0005822,0.030565,0.00036387,0,0.00050942,0.0085874,6
0.31197,0,0,0,0,0,0,0,0,0.54397,0,0,0.03963,0.040272,0,0,0,0,0,0,0,0,0.063395,0,0,0.00077076,0,7
0.15499,0,0,0.00029174,0,0,0,0,0,0.030559,0,0,0.056378,0.63103,0,0,0.00036467,0,0,0,0,0,0.04821,0,0,0.03953,0.038655,8
0.14646,0.0082664,0,7.7985e-05,0.0037433,0,0,0,0,0.078765,0.0072526,0,0.035561,0.53357,0.0057709,0,7.7985e-05,0.0038992,0,0,0,0,0.053264,0.0010918,0,0.01856,0.10364,9
0.29139,0.0038541,0,0.0011929,0.0055977,0,0,0,0,0.0062584,0.00027529,0,0.021528,0.64333,0.0019638,0,1.8353e-05,0.0008993,0,0,0,0,0.0091214,0.00029365,0,0.000624,0.013655,0
0.21743,0.00016094,0,8.047e-05,8.047e-05,0,0,0,0,0.27927,4.0235e-05,0,0.18178,0.26877,0.00020117,0,0,0,0,0,0,0,0.04277,8.047e-05,0,0.004627,0.0047075,1
0.41863,0.001276,0,0.00090816,0.008001,0,0,0,0,0.067514,0.0030579,0,0.10755,0.26974,0.00021842,0,0,4.5983e-05,0,0,0,0.00014944,0.11744,6.8974e-05,0,0.0020692,0.0033337,2
0.42049,0.00045673,0,0.00070586,0.00035293,0,0,0,0,0.048455,0.00041521,0,0.088378,0.40888,0.00012456,0,0,4.1521e-05,0,0,0,0,0.020948,0.00064358,0,0.0014948,0.0086157,3
0.56808,0,0,0.0020579,0.00020579,0,0,0,0,0.096172,0,0,0.087049,0.24451,0,0,0,0,0,0,0,0,0.0018864,0,0,3.4298e-05,0,4
